temp_id,temp,sensor_type,time_stamp
776,47.8,4,11/13/18 23:49
777,48.3,4,11/13/18 23:49
778,48.9,4,11/13/18 23:49
779,48.3,4,11/13/18 23:49
780,48.9,4,11/13/18 23:49
781,48.3,4,11/13/18 23:49
782,48.3,4,11/13/18 23:49
783,48.3,4,11/13/18 23:49
784,49.4,4,11/13/18 23:49
785,48.3,4,11/13/18 23:49
786,48.3,4,11/13/18 23:49
787,48.3,4,11/13/18 23:49
788,48.9,4,11/13/18 23:49
789,48.3,4,11/13/18 23:49
790,48.9,4,11/13/18 23:49
791,49.4,4,11/13/18 23:49
792,49.4,4,11/13/18 23:49
793,49.4,4,11/13/18 23:49
794,49.4,4,11/13/18 23:49
795,48.9,4,11/13/18 23:49
796,48.9,4,11/13/18 23:49
797,49.4,4,11/13/18 23:49
798,49.9,4,11/13/18 23:49
799,50.5,4,11/13/18 23:49
800,50.5,4,11/13/18 23:49
801,51.5,4,11/13/18 23:49
802,51.5,4,11/13/18 23:49
803,51,4,11/13/18 23:49
804,51.5,4,11/13/18 23:49
805,51.5,4,11/13/18 23:49
806,51.5,4,11/13/18 23:49
807,52.1,4,11/13/18 23:49
808,51.5,4,11/13/18 23:49
809,52.1,4,11/13/18 23:49
810,52.1,4,11/13/18 23:49
811,51.5,4,11/13/18 23:49
812,52.6,4,11/13/18 23:49
813,52.6,4,11/13/18 23:49
814,53.2,4,11/13/18 23:49
815,52.6,4,11/13/18 23:49
816,52.6,4,11/13/18 23:49
817,52.6,4,11/13/18 23:49
818,52.6,4,11/13/18 23:49
819,52.6,4,11/13/18 23:49
820,52.6,4,11/13/18 23:49
821,52.6,4,11/13/18 23:49
822,52.1,4,11/13/18 23:49
823,51.5,4,11/13/18 23:49
824,51.5,4,11/13/18 23:49
825,51,4,11/13/18 23:49
826,51,4,11/13/18 23:50
827,50.5,4,11/13/18 23:50
828,50.5,4,11/13/18 23:50
829,50.5,4,11/13/18 23:50
830,49.4,4,11/13/18 23:50
831,50.5,4,11/13/18 23:50
832,49.9,4,11/13/18 23:50
833,49.9,4,11/13/18 23:50
834,49.9,4,11/13/18 23:50
835,49.9,4,11/13/18 23:50
836,49.4,4,11/13/18 23:50
837,49.4,4,11/13/18 23:50
838,49.4,4,11/13/18 23:50
839,49.4,4,11/13/18 23:50
840,49.9,4,11/13/18 23:50
841,49.4,4,11/13/18 23:50
842,49.9,4,11/13/18 23:50
843,49.4,4,11/13/18 23:50
844,49.4,4,11/13/18 23:50
845,49.4,4,11/13/18 23:50
846,49.4,4,11/13/18 23:50
847,49.9,4,11/13/18 23:50
848,49.4,4,11/13/18 23:50
849,49.4,4,11/13/18 23:50
850,49.4,4,11/13/18 23:50
851,49.4,4,11/13/18 23:50
852,49.9,4,11/13/18 23:50
853,50.5,4,11/13/18 23:50
854,49.4,4,11/13/18 23:50
855,49.4,4,11/13/18 23:50
856,49.4,4,11/13/18 23:50
857,49.9,4,11/13/18 23:50
858,49.9,4,11/13/18 23:50
859,49.9,4,11/13/18 23:50
860,49.9,4,11/13/18 23:50
861,49.4,4,11/13/18 23:50
862,49.4,4,11/13/18 23:50
863,48.9,4,11/13/18 23:50
864,49.4,4,11/13/18 23:50
865,48.9,4,11/13/18 23:50
866,49.4,4,11/13/18 23:50
867,49.4,4,11/13/18 23:50
868,49.4,4,11/13/18 23:50
869,49.4,4,11/13/18 23:50
870,49.4,4,11/13/18 23:50
871,49.4,4,11/13/18 23:50
872,49.4,4,11/13/18 23:50
873,49.4,4,11/13/18 23:50
874,49.4,4,11/13/18 23:50
875,48.9,4,11/13/18 23:50
876,49.4,4,11/13/18 23:50
877,48.9,4,11/13/18 23:50
878,49.4,4,11/13/18 23:50
879,49.4,4,11/13/18 23:50
880,49.4,4,11/13/18 23:50
881,49.4,4,11/13/18 23:50
882,49.4,4,11/13/18 23:50
883,49.4,4,11/13/18 23:50
884,48.9,4,11/13/18 23:51
885,48.9,4,11/13/18 23:51
886,49.4,4,11/13/18 23:51
887,50.5,4,11/13/18 23:51
888,50.5,4,11/13/18 23:51
889,49.4,4,11/13/18 23:51
890,49.4,4,11/13/18 23:51
891,50.5,4,11/13/18 23:51
892,50.5,4,11/13/18 23:51
893,51.5,4,11/13/18 23:51
894,51.5,4,11/13/18 23:51
895,51.5,4,11/13/18 23:51
896,51.5,4,11/13/18 23:51
897,51,4,11/13/18 23:51
898,51,4,11/13/18 23:51
899,51,4,11/13/18 23:51
900,51,4,11/13/18 23:51
901,51,4,11/13/18 23:51
902,51.5,4,11/13/18 23:51
903,51.5,4,11/13/18 23:51
904,51.5,4,11/13/18 23:51
905,52.1,4,11/13/18 23:51
906,51.5,4,11/13/18 23:51
907,52.1,4,11/13/18 23:51
908,52.6,4,11/13/18 23:51
909,52.1,4,11/13/18 23:51
910,51.5,4,11/13/18 23:51
911,52.6,4,11/13/18 23:51
912,52.6,4,11/13/18 23:51
913,52.6,4,11/13/18 23:51
914,53.2,4,11/13/18 23:51
915,53.7,4,11/13/18 23:51
916,52.6,4,11/13/18 23:51
917,52.6,4,11/13/18 23:51
918,51.5,4,11/13/18 23:51
919,52.1,4,11/13/18 23:51
920,52.6,4,11/13/18 23:51
921,52.6,4,11/13/18 23:51
922,52.6,4,11/13/18 23:51
923,51.5,4,11/13/18 23:51
924,51.5,4,11/13/18 23:51
925,51,4,11/13/18 23:51
926,51,4,11/13/18 23:51
927,51,4,11/13/18 23:51
928,50.5,4,11/13/18 23:51
929,49.9,4,11/13/18 23:51
930,50.5,4,11/13/18 23:51
931,52.1,4,11/13/18 23:51
932,52.1,4,11/13/18 23:51
933,51.5,4,11/13/18 23:51
934,51,4,11/13/18 23:51
935,50.5,4,11/13/18 23:51
936,50.5,4,11/13/18 23:51
937,51,4,11/13/18 23:51
938,51,4,11/13/18 23:51
939,51.5,4,11/13/18 23:51
940,51.5,4,11/13/18 23:51
941,52.1,4,11/13/18 23:51
942,52.6,4,11/13/18 23:52
943,53.2,4,11/13/18 23:52
944,52.6,4,11/13/18 23:52
945,52.6,4,11/13/18 23:52
946,51.5,4,11/13/18 23:52
947,51.5,4,11/13/18 23:52
948,51.5,4,11/13/18 23:52
949,51.5,4,11/13/18 23:52
950,51.5,4,11/13/18 23:52
951,51.5,4,11/13/18 23:52
952,52.6,4,11/13/18 23:52
953,52.6,4,11/13/18 23:52
954,52.6,4,11/13/18 23:52
955,53.2,4,11/13/18 23:52
956,53.2,4,11/13/18 23:52
957,53.2,4,11/13/18 23:52
958,53.2,4,11/13/18 23:52
959,52.6,4,11/13/18 23:52
960,51.5,4,11/13/18 23:52
961,52.6,4,11/13/18 23:52
962,53.2,4,11/13/18 23:52
963,53.2,4,11/13/18 23:52
964,53.2,4,11/13/18 23:52
965,53.7,4,11/13/18 23:52
966,53.7,4,11/13/18 23:52
967,54.2,4,11/13/18 23:52
968,53.2,4,11/13/18 23:52
969,52.6,4,11/13/18 23:52
970,53.2,4,11/13/18 23:52
971,52.6,4,11/13/18 23:52
972,53.7,4,11/13/18 23:52
973,53.7,4,11/13/18 23:52
974,53.7,4,11/13/18 23:52
975,52.6,4,11/13/18 23:52
976,52.6,4,11/13/18 23:52
977,52.6,4,11/13/18 23:52
978,51.5,4,11/13/18 23:52
979,51.5,4,11/13/18 23:52
980,51.5,4,11/13/18 23:52
981,51.5,4,11/13/18 23:52
982,52.1,4,11/13/18 23:52
983,51.5,4,11/13/18 23:52
984,51.5,4,11/13/18 23:52
985,51.5,4,11/13/18 23:52
986,52.1,4,11/13/18 23:52
987,52.1,4,11/13/18 23:52
988,51,4,11/13/18 23:52
989,52.1,4,11/13/18 23:52
990,51.5,4,11/13/18 23:52
991,51.5,4,11/13/18 23:52
992,51.5,4,11/13/18 23:52
993,51.5,4,11/13/18 23:52
994,51.5,4,11/13/18 23:52
995,51.5,4,11/13/18 23:52
996,51.5,4,11/13/18 23:52
997,51,4,11/13/18 23:52
998,51.5,4,11/13/18 23:52
999,51.5,4,11/13/18 23:52
1000,51.5,4,11/13/18 23:52
1001,51.5,4,11/13/18 23:53
1002,51.5,4,11/13/18 23:53
1003,51,4,11/13/18 23:53
1004,50.5,4,11/13/18 23:53
1005,51,4,11/13/18 23:53
1006,50.5,4,11/13/18 23:53
1007,50.5,4,11/13/18 23:53
1008,50.5,4,11/13/18 23:53
1009,51.5,4,11/13/18 23:53
1010,50.5,4,11/13/18 23:53
1011,50.5,4,11/13/18 23:53
1012,51,4,11/13/18 23:53
1013,50.5,4,11/13/18 23:53
1014,50.5,4,11/13/18 23:53
1015,50.5,4,11/13/18 23:53
1016,49.4,4,11/13/18 23:53
1017,50.5,4,11/13/18 23:53
1018,50.5,4,11/13/18 23:53
1019,49.9,4,11/13/18 23:53
1020,51,4,11/13/18 23:53
1021,49.9,4,11/13/18 23:53
1022,50.5,4,11/13/18 23:53
1023,50.5,4,11/13/18 23:53
1024,50.5,4,11/13/18 23:53
1025,50.5,4,11/13/18 23:53
1026,49.9,4,11/13/18 23:53
1027,50.5,4,11/13/18 23:53
1028,49.9,4,11/13/18 23:53
1029,50.5,4,11/13/18 23:53
1030,49.4,4,11/13/18 23:53
1031,49.4,4,11/13/18 23:53
1032,50.5,4,11/13/18 23:53
1033,49.9,4,11/13/18 23:53
1034,49.9,4,11/13/18 23:53
1035,49.9,4,11/13/18 23:53
1036,49.9,4,11/13/18 23:53
1037,49.9,4,11/13/18 23:53
1038,49.4,4,11/13/18 23:53
1039,49.9,4,11/13/18 23:53
1040,49.9,4,11/13/18 23:53
1041,49.4,4,11/13/18 23:53
1042,49.4,4,11/13/18 23:53
1043,49.4,4,11/13/18 23:53
1044,49.4,4,11/13/18 23:53
1045,49.4,4,11/13/18 23:53
1046,49.9,4,11/13/18 23:53
1047,49.4,4,11/13/18 23:53
1048,49.4,4,11/13/18 23:53
1049,49.4,4,11/13/18 23:53
1050,49.4,4,11/13/18 23:53
1051,49.4,4,11/13/18 23:53
1052,49.9,4,11/13/18 23:53
1053,49.4,4,11/13/18 23:53
1054,49.4,4,11/13/18 23:53
1055,49.4,4,11/13/18 23:53
1056,49.4,4,11/13/18 23:53
1057,49.9,4,11/13/18 23:53
1058,49.4,4,11/13/18 23:53
1059,49.4,4,11/13/18 23:54
1060,49.9,4,11/13/18 23:54
1061,49.4,4,11/13/18 23:54
1062,49.4,4,11/13/18 23:54
1063,49.4,4,11/13/18 23:54
1064,49.4,4,11/13/18 23:54
1065,49.4,4,11/13/18 23:54
1066,49.4,4,11/13/18 23:54
1067,49.4,4,11/13/18 23:54
1068,48.9,4,11/13/18 23:54
1069,49.4,4,11/13/18 23:54
1070,49.4,4,11/13/18 23:54
1071,49.4,4,11/13/18 23:54
1072,49.4,4,11/13/18 23:54
1073,48.3,4,11/13/18 23:54
1074,49.4,4,11/13/18 23:54
1075,49.9,4,11/13/18 23:54
1076,49.4,4,11/13/18 23:54
1077,49.4,4,11/13/18 23:54
1078,49.4,4,11/13/18 23:54
1079,49.4,4,11/13/18 23:54
1080,49.4,4,11/13/18 23:54
1081,49.4,4,11/13/18 23:54
1082,49.4,4,11/13/18 23:54
1083,49.4,4,11/13/18 23:54
1084,49.4,4,11/13/18 23:54
1085,48.9,4,11/13/18 23:54
1086,49.4,4,11/13/18 23:54
1087,49.4,4,11/13/18 23:54
1088,49.4,4,11/13/18 23:54
1089,49.4,4,11/13/18 23:54
1090,49.4,4,11/13/18 23:54
1091,49.4,4,11/13/18 23:54
1092,49.4,4,11/13/18 23:54
1093,48.3,4,11/13/18 23:54
1094,49.4,4,11/13/18 23:54
1095,48.9,4,11/13/18 23:54
1096,48.9,4,11/13/18 23:54
1097,49.4,4,11/13/18 23:54
1098,49.4,4,11/13/18 23:54
1099,48.9,4,11/13/18 23:54
1100,49.4,4,11/13/18 23:54
1101,49.4,4,11/13/18 23:54
1102,48.9,4,11/13/18 23:54
1103,48.3,4,11/13/18 23:54
1104,48.3,4,11/13/18 23:54
1105,49.4,4,11/13/18 23:54
1106,48.3,4,11/13/18 23:54
1107,49.4,4,11/13/18 23:54
1108,48.9,4,11/13/18 23:54
1109,48.9,4,11/13/18 23:54
1110,49.4,4,11/13/18 23:54
1111,49.4,4,11/13/18 23:54
1112,49.4,4,11/13/18 23:54
1113,48.9,4,11/13/18 23:54
1114,49.4,4,11/13/18 23:54
1115,48.9,4,11/13/18 23:54
1116,49.4,4,11/13/18 23:54
1117,48.3,4,11/13/18 23:55
1118,48.9,4,11/13/18 23:55
1119,49.4,4,11/13/18 23:55
1120,49.4,4,11/13/18 23:55
1121,49.4,4,11/13/18 23:55
1122,48.3,4,11/13/18 23:55
1123,49.4,4,11/13/18 23:55
1124,48.3,4,11/13/18 23:55
1125,49.4,4,11/13/18 23:55
1126,48.3,4,11/13/18 23:55
1127,48.9,4,11/13/18 23:55
1128,48.3,4,11/13/18 23:55
1129,48.3,4,11/13/18 23:55
1130,49.4,4,11/13/18 23:55
1131,48.9,4,11/13/18 23:55
1132,48.3,4,11/13/18 23:55
1133,48.9,4,11/13/18 23:55
1134,48.9,4,11/13/18 23:55
1135,48.9,4,11/13/18 23:55
1136,48.3,4,11/13/18 23:55
1137,48.9,4,11/13/18 23:55
1138,48.3,4,11/13/18 23:55
1139,48.3,4,11/13/18 23:55
1140,49.4,4,11/13/18 23:55
1141,48.3,4,11/13/18 23:55
1142,48.3,4,11/13/18 23:55
1143,48.3,4,11/13/18 23:55
1144,48.9,4,11/13/18 23:55
1145,48.3,4,11/13/18 23:55
1146,48.9,4,11/13/18 23:55
1147,48.9,4,11/13/18 23:55
1148,48.3,4,11/13/18 23:55
1149,48.3,4,11/13/18 23:55
1150,48.3,4,11/13/18 23:55
1151,48.3,4,11/13/18 23:55
1152,48.3,4,11/13/18 23:55
1153,48.9,4,11/13/18 23:55
1154,48.3,4,11/13/18 23:55
1155,48.3,4,11/13/18 23:55
1156,48.3,4,11/13/18 23:55
1157,48.9,4,11/13/18 23:55
1158,48.3,4,11/13/18 23:55
1159,48.9,4,11/13/18 23:55
1160,48.3,4,11/13/18 23:55
1161,48.3,4,11/13/18 23:55
1162,48.9,4,11/13/18 23:55
1163,48.3,4,11/13/18 23:55
1164,48.9,4,11/13/18 23:55
1165,48.3,4,11/13/18 23:55
1166,48.3,4,11/13/18 23:55
1167,48.3,4,11/13/18 23:55
1168,48.3,4,11/13/18 23:55
1169,48.3,4,11/13/18 23:55
1170,48.9,4,11/13/18 23:55
1171,48.9,4,11/13/18 23:55
1172,48.3,4,11/13/18 23:55
1173,48.3,4,11/13/18 23:55
1174,48.9,4,11/13/18 23:55
1175,48.3,4,11/13/18 23:55
1176,48.9,4,11/13/18 23:56
1177,48.3,4,11/13/18 23:56
1178,48.3,4,11/13/18 23:56
1179,48.3,4,11/13/18 23:56
1180,48.3,4,11/13/18 23:56
1181,48.3,4,11/13/18 23:56
1182,48.3,4,11/13/18 23:56
1183,48.3,4,11/13/18 23:56
1184,48.3,4,11/13/18 23:56
1185,48.3,4,11/13/18 23:56
1186,48.9,4,11/13/18 23:56
1187,48.3,4,11/13/18 23:56
1188,48.3,4,11/13/18 23:56
1189,48.3,4,11/13/18 23:56
1190,48.3,4,11/13/18 23:56
1191,48.3,4,11/13/18 23:56
1192,48.3,4,11/13/18 23:56
1193,48.3,4,11/13/18 23:56
1194,48.3,4,11/13/18 23:56
1195,48.3,4,11/13/18 23:56
1196,48.3,4,11/13/18 23:56
1197,48.9,4,11/13/18 23:56
1198,48.3,4,11/13/18 23:56
1199,48.3,4,11/13/18 23:56
1200,48.3,4,11/13/18 23:56
1201,48.3,4,11/13/18 23:56
1202,48.3,4,11/13/18 23:56
1203,48.3,4,11/13/18 23:56
1204,48.3,4,11/13/18 23:56
1205,48.3,4,11/13/18 23:56
1206,48.3,4,11/13/18 23:56
1207,48.3,4,11/13/18 23:56
1208,48.3,4,11/13/18 23:56
1209,48.3,4,11/13/18 23:56
1210,48.9,4,11/13/18 23:56
1211,48.3,4,11/13/18 23:56
1212,48.3,4,11/13/18 23:56
1213,48.3,4,11/13/18 23:56
1214,48.3,4,11/13/18 23:56
1215,48.3,4,11/13/18 23:56
1216,47.2,4,11/13/18 23:56
1217,48.3,4,11/13/18 23:56
1218,48.3,4,11/13/18 23:56
1219,48.3,4,11/13/18 23:56
1220,48.3,4,11/13/18 23:56
1221,48.3,4,11/13/18 23:56
1222,48.3,4,11/13/18 23:56
1223,48.3,4,11/13/18 23:56
1224,48.3,4,11/13/18 23:56
1225,48.3,4,11/13/18 23:56
1226,48.3,4,11/13/18 23:56
1227,48.3,4,11/13/18 23:56
1228,48.9,4,11/13/18 23:56
1229,47.8,4,11/13/18 23:56
1230,48.3,4,11/13/18 23:56
1231,48.3,4,11/13/18 23:56
1232,48.3,4,11/13/18 23:56
1233,48.3,4,11/13/18 23:56
1234,48.3,4,11/13/18 23:57
1235,48.3,4,11/13/18 23:57
1236,47.8,4,11/13/18 23:57
1237,48.3,4,11/13/18 23:57
1238,48.3,4,11/13/18 23:57
1239,48.3,4,11/13/18 23:57
1240,48.3,4,11/13/18 23:57
1241,48.3,4,11/13/18 23:57
1242,47.8,4,11/13/18 23:57
1243,48.3,4,11/13/18 23:57
1244,48.3,4,11/13/18 23:57
1245,48.3,4,11/13/18 23:57
1246,48.3,4,11/13/18 23:57
1247,47.8,4,11/13/18 23:57
1248,47.8,4,11/13/18 23:57
1249,48.3,4,11/13/18 23:57
1250,48.3,4,11/13/18 23:57
1251,48.3,4,11/13/18 23:57
1252,48.9,4,11/13/18 23:57
1253,48.3,4,11/13/18 23:57
1254,48.3,4,11/13/18 23:57
1255,48.3,4,11/13/18 23:57
1256,48.3,4,11/13/18 23:57
1257,47.8,4,11/13/18 23:57
1258,48.3,4,11/13/18 23:57
1259,48.3,4,11/13/18 23:57
1260,48.3,4,11/13/18 23:57
1261,48.3,4,11/13/18 23:57
1262,48.3,4,11/13/18 23:57
1263,48.3,4,11/13/18 23:57
1264,48.3,4,11/13/18 23:57
1265,48.3,4,11/13/18 23:57
1266,48.3,4,11/13/18 23:57
1267,48.3,4,11/13/18 23:57
1268,48.3,4,11/13/18 23:57
1269,48.3,4,11/13/18 23:57
1270,48.3,4,11/13/18 23:57
1271,48.3,4,11/13/18 23:57
1272,47.8,4,11/13/18 23:57
1273,47.8,4,11/13/18 23:57
1274,48.3,4,11/13/18 23:57
1275,47.8,4,11/13/18 23:57
1276,48.3,4,11/13/18 23:57
1277,48.3,4,11/13/18 23:57
1278,47.8,4,11/13/18 23:57
1279,48.3,4,11/13/18 23:57
1280,48.3,4,11/13/18 23:57
1281,47.8,4,11/13/18 23:57
1282,48.3,4,11/13/18 23:57
1283,48.3,4,11/13/18 23:57
1284,48.3,4,11/13/18 23:57
1285,47.8,4,11/13/18 23:57
1286,47.8,4,11/13/18 23:57
1287,48.3,4,11/13/18 23:57
1288,48.3,4,11/13/18 23:57
1289,48.3,4,11/13/18 23:57
1290,47.8,4,11/13/18 23:57
1291,48.3,4,11/13/18 23:57
1292,48.3,4,11/13/18 23:58
1293,48.3,4,11/13/18 23:58
1294,47.8,4,11/13/18 23:58
1295,48.3,4,11/13/18 23:58
1296,48.3,4,11/13/18 23:58
1297,48.3,4,11/13/18 23:58
1298,48.3,4,11/13/18 23:58
1299,47.8,4,11/13/18 23:58
1300,48.3,4,11/13/18 23:58
1301,47.8,4,11/13/18 23:58
1302,48.3,4,11/13/18 23:58
1303,47.8,4,11/13/18 23:58
1304,48.3,4,11/13/18 23:58
1305,47.8,4,11/13/18 23:58
1306,48.3,4,11/13/18 23:58
1307,48.3,4,11/13/18 23:58
1308,48.3,4,11/13/18 23:58
1309,47.8,4,11/13/18 23:58
1310,47.8,4,11/13/18 23:58
1311,47.8,4,11/13/18 23:58
1312,47.8,4,11/13/18 23:58
1313,47.8,4,11/13/18 23:58
1314,48.3,4,11/13/18 23:58
1315,47.8,4,11/13/18 23:58
1316,47.8,4,11/13/18 23:58
1317,48.3,4,11/13/18 23:58
1318,48.3,4,11/13/18 23:58
1319,48.3,4,11/13/18 23:58
1320,48.3,4,11/13/18 23:58
1321,47.8,4,11/13/18 23:58
1322,48.3,4,11/13/18 23:58
1323,48.3,4,11/13/18 23:58
1324,47.8,4,11/13/18 23:58
1325,47.8,4,11/13/18 23:58
1326,47.8,4,11/13/18 23:58
1327,47.8,4,11/13/18 23:58
1328,48.3,4,11/13/18 23:58
1329,47.8,4,11/13/18 23:58
1330,48.3,4,11/13/18 23:58
1331,48.3,4,11/13/18 23:58
1332,48.3,4,11/13/18 23:58
1333,48.3,4,11/13/18 23:58
1334,48.3,4,11/13/18 23:58
1335,47.8,4,11/13/18 23:58
1336,48.3,4,11/13/18 23:58
1337,48.3,4,11/13/18 23:58
1338,48.3,4,11/13/18 23:58
1339,48.3,4,11/13/18 23:58
1340,48.3,4,11/13/18 23:58
1341,47.8,4,11/13/18 23:58
1342,48.3,4,11/13/18 23:58
1343,47.8,4,11/13/18 23:58
1344,47.8,4,11/13/18 23:58
1345,47.8,4,11/13/18 23:58
1346,47.8,4,11/13/18 23:58
1347,47.8,4,11/13/18 23:58
1348,47.8,4,11/13/18 23:58
1349,47.8,4,11/13/18 23:58
1350,47.8,4,11/13/18 23:59
1351,48.3,4,11/13/18 23:59
1352,48.3,4,11/13/18 23:59
1353,48.3,4,11/13/18 23:59
1354,47.8,4,11/13/18 23:59
1355,48.3,4,11/13/18 23:59
1356,48.3,4,11/13/18 23:59
1357,47.8,4,11/13/18 23:59
1358,48.3,4,11/13/18 23:59
1359,47.8,4,11/13/18 23:59
1360,48.3,4,11/13/18 23:59
1361,48.3,4,11/13/18 23:59
1362,47.8,4,11/13/18 23:59
1363,47.8,4,11/13/18 23:59
1364,47.8,4,11/13/18 23:59
1365,47.8,4,11/13/18 23:59
1366,48.3,4,11/13/18 23:59
1367,47.8,4,11/13/18 23:59
1368,48.3,4,11/13/18 23:59
1369,47.8,4,11/13/18 23:59
1370,47.8,4,11/13/18 23:59
1371,47.8,4,11/13/18 23:59
1372,48.3,4,11/13/18 23:59
1373,47.8,4,11/13/18 23:59
1374,48.3,4,11/13/18 23:59
1375,47.8,4,11/13/18 23:59
1376,47.8,4,11/13/18 23:59
1377,47.8,4,11/13/18 23:59
1378,48.3,4,11/13/18 23:59
1379,48.3,4,11/13/18 23:59
1380,48.3,4,11/13/18 23:59
1381,47.8,4,11/13/18 23:59
1382,47.8,4,11/13/18 23:59
1383,48.3,4,11/13/18 23:59
1384,47.8,4,11/13/18 23:59
1385,47.8,4,11/13/18 23:59
1386,47.8,4,11/13/18 23:59
1387,48.3,4,11/13/18 23:59
1388,47.2,4,11/13/18 23:59
1389,47.8,4,11/13/18 23:59
1390,47.2,4,11/13/18 23:59
1391,47.8,4,11/13/18 23:59
1392,48.3,4,11/13/18 23:59
1393,47.8,4,11/13/18 23:59
1394,48.3,4,11/13/18 23:59
1395,47.8,4,11/13/18 23:59
1396,47.8,4,11/13/18 23:59
1397,48.3,4,11/13/18 23:59
1398,47.2,4,11/13/18 23:59
1399,48.3,4,11/13/18 23:59
1400,48.3,4,11/13/18 23:59
1401,47.8,4,11/13/18 23:59
1402,47.8,4,11/13/18 23:59
1403,47.8,4,11/13/18 23:59
1404,47.8,4,11/13/18 23:59
1405,47.8,4,11/13/18 23:59
1406,48.3,4,11/13/18 23:59
1407,48.3,4,11/13/18 23:59
1408,47.8,4,11/13/18 23:59
1409,48.3,4,11/14/18 0:00
1410,48.3,4,11/14/18 0:00
1411,48.3,4,11/14/18 0:00
1412,47.8,4,11/14/18 0:00
1413,47.2,4,11/14/18 0:00
1414,47.8,4,11/14/18 0:00
1415,47.8,4,11/14/18 0:00
1416,47.2,4,11/14/18 0:00
1417,47.8,4,11/14/18 0:00
1418,48.3,4,11/14/18 0:00
1419,47.8,4,11/14/18 0:00
1420,47.2,4,11/14/18 0:00
1421,47.8,4,11/14/18 0:00
1422,47.8,4,11/14/18 0:00
1423,47.8,4,11/14/18 0:00
1424,47.8,4,11/14/18 0:00
1425,47.8,4,11/14/18 0:00
1426,47.2,4,11/14/18 0:00
1427,48.3,4,11/14/18 0:00
1428,47.8,4,11/14/18 0:00
1429,47.2,4,11/14/18 0:00
1430,47.8,4,11/14/18 0:00
1431,47.8,4,11/14/18 0:00
1432,47.8,4,11/14/18 0:00
1433,47.2,4,11/14/18 0:00
1434,48.3,4,11/14/18 0:00
1435,47.8,4,11/14/18 0:00
1436,47.8,4,11/14/18 0:00
1437,47.2,4,11/14/18 0:00
1438,47.2,4,11/14/18 0:00
1439,48.3,4,11/14/18 0:00
1440,47.8,4,11/14/18 0:00
1441,47.8,4,11/14/18 0:00
1442,47.8,4,11/14/18 0:00
1443,47.8,4,11/14/18 0:00
1444,47.8,4,11/14/18 0:00
1445,47.8,4,11/14/18 0:00
1446,47.2,4,11/14/18 0:00
1447,47.2,4,11/14/18 0:00
1448,47.2,4,11/14/18 0:00
1449,48.3,4,11/14/18 0:00
1450,47.8,4,11/14/18 0:00
1451,47.8,4,11/14/18 0:00
1452,48.3,4,11/14/18 0:00
1453,47.2,4,11/14/18 0:00
1454,47.8,4,11/14/18 0:00
1455,47.8,4,11/14/18 0:00
1456,47.8,4,11/14/18 0:00
1457,47.8,4,11/14/18 0:00
1458,47.8,4,11/14/18 0:00
1459,47.8,4,11/14/18 0:00
1460,47.8,4,11/14/18 0:00
1461,47.8,4,11/14/18 0:00
1462,47.8,4,11/14/18 0:00
1463,47.2,4,11/14/18 0:00
1464,48.3,4,11/14/18 0:00
1465,47.2,4,11/14/18 0:00
1466,48.3,4,11/14/18 0:00
1467,48.3,4,11/14/18 0:01
1468,47.8,4,11/14/18 0:01
1469,47.8,4,11/14/18 0:01
1470,47.8,4,11/14/18 0:01
1471,47.8,4,11/14/18 0:01
1472,47.8,4,11/14/18 0:01
1473,47.8,4,11/14/18 0:01
1474,47.8,4,11/14/18 0:01
1475,47.8,4,11/14/18 0:01
1476,47.8,4,11/14/18 0:01
1477,47.8,4,11/14/18 0:01
1478,47.8,4,11/14/18 0:01
1479,47.8,4,11/14/18 0:01
1480,47.2,4,11/14/18 0:01
1481,47.2,4,11/14/18 0:01
1482,47.8,4,11/14/18 0:01
1483,47.8,4,11/14/18 0:01
1484,47.8,4,11/14/18 0:01
1485,47.2,4,11/14/18 0:01
1486,47.8,4,11/14/18 0:01
1487,47.8,4,11/14/18 0:01
1488,47.8,4,11/14/18 0:01
1489,47.8,4,11/14/18 0:01
1490,47.8,4,11/14/18 0:01
1491,47.8,4,11/14/18 0:01
1492,47.2,4,11/14/18 0:01
1493,47.2,4,11/14/18 0:01
1494,47.2,4,11/14/18 0:01
1495,47.2,4,11/14/18 0:01
1496,47.2,4,11/14/18 0:01
1497,47.2,4,11/14/18 0:01
1498,47.2,4,11/14/18 0:01
1499,47.8,4,11/14/18 0:01
1500,47.2,4,11/14/18 0:01
1501,47.2,4,11/14/18 0:01
1502,47.2,4,11/14/18 0:01
1503,47.8,4,11/14/18 0:01
1504,47.2,4,11/14/18 0:01
1505,47.8,4,11/14/18 0:01
1506,47.8,4,11/14/18 0:01
1507,47.8,4,11/14/18 0:01
1508,47.8,4,11/14/18 0:01
1509,47.2,4,11/14/18 0:01
1510,47.2,4,11/14/18 0:01
1511,47.2,4,11/14/18 0:01
1512,47.2,4,11/14/18 0:01
1513,47.8,4,11/14/18 0:01
1514,47.2,4,11/14/18 0:01
1515,47.8,4,11/14/18 0:01
1516,47.8,4,11/14/18 0:01
1517,47.8,4,11/14/18 0:01
1518,47.8,4,11/14/18 0:01
1519,47.2,4,11/14/18 0:01
1520,47.2,4,11/14/18 0:01
1521,47.2,4,11/14/18 0:01
1522,47.2,4,11/14/18 0:01
1523,47.8,4,11/14/18 0:01
1524,48.3,4,11/14/18 0:01
